,reference,experiment,tuned,raw
624,-0.72,base,-2.034738,-2.034738
625,-3.41,base,-1.9685417,-1.9685417
626,-2.67,base,-4.7214227,-4.7214227
627,-3.32,base,-2.6080248,-2.6080248
628,-4.84,base,-1.8165939,-1.8165939
629,-4.84,base,-2.5655637,-2.5655637
630,-4.84,base,-4.669675,-4.669675
631,-4.46,base,-5.5828867,-5.5828867
632,-1.27,base,-2.5883484,-2.5883484
633,-0.38,base,-2.0459218,-2.0459218
634,-3.42,base,-2.1054888,-2.1054888
635,-0.52,base,-1.9685417,-1.9685417
636,0.047142856,base,-1.5559641,-1.5559641
637,-4.84,base,-4.282307,-4.282307
638,-0.74,base,-2.5095506,-2.5095506
639,-4.76,base,-5.1984,-5.1984
640,-4.84,base,-5.452892,-5.452892
641,-4.76,base,-5.4726677,-5.4726677
642,-2.48,base,-2.623536,-2.623536
643,-0.69,base,-2.0392926,-2.0392926
644,-0.11,base,-1.4701419,-1.4701419
645,-2.61,base,-3.583661,-3.583661
646,-4.84,base,-6.347991,-6.347991
647,-1.75,base,-2.216528,-2.216528
648,-1.0175,base,-3.139302,-3.139302
649,-4.76,base,-4.2787266,-4.2787266
650,-4.84,base,-3.306256,-3.306256
651,-3.48,base,-4.97893,-4.97893
652,-2.27,base,-1.9143733,-1.9143733
653,-0.43,base,-2.5272284,-2.5272284
654,-3.47,base,-1.717489,-1.717489
655,-0.71,base,-1.3442736,-1.3442736
656,-0.655,base,-2.1448555,-2.1448555
657,-4.84,base,-5.63593,-5.63593
658,-4.76,base,-3.3259172,-3.3259172
659,-4.84,base,-3.4227946,-3.4227946
660,-0.48,base,-2.0121412,-2.0121412
661,-4.84,base,-5.066098,-5.066098
662,-3.11,base,-2.4660022,-2.4660022
663,-4.84,base,-5.8046055,-5.8046055
664,-4.56,base,-5.044217,-5.044217
665,-0.65,base,-1.9172277,-1.9172277
666,-0.61,base,-2.1448555,-2.1448555
667,-0.05,base,-1.7219669,-1.7219669
668,-4.76,base,-1.9879786,-1.9879786
669,-4.76,base,-2.867489,-2.867489
670,-2.3,base,-3.111425,-3.111425
671,-4.76,base,-5.589337,-5.589337
672,-2.03,base,-2.3839614,-2.3839614
673,-2.86,base,-4.6961865,-4.6961865
674,-4.84,base,-5.6294384,-5.6294384
675,-1.15,base,-1.8472277,-1.8472277
676,-4.84,base,-3.55127,-3.55127
677,-4.76,base,-5.5135226,-5.5135226
678,-1.02,base,-2.3218098,-2.3218098
679,-4.58,base,-2.878796,-2.878796
680,-4.76,base,-5.4867783,-5.4867783
681,-2.11,base,-3.2834365,-3.2834365
682,-1.17,base,-2.1335487,-2.1335487
683,-4.84,base,-2.686356,-2.686356
684,-1.31,base,-2.3545175,-2.3545175
685,-4.76,base,-5.8369465,-5.8369465
686,-4.84,base,-2.0867891,-2.0867891
687,-2.43,base,-2.8907433,-2.8907433
688,-4.76,base,-2.3882048,-2.3882048
689,-4.34,base,-6.5070443,-6.5070443
690,-1.5,base,-2.545311,-2.545311
691,-4.84,base,-2.686356,-2.686356
692,-4.49,base,-4.5321794,-4.5321794
693,-4.84,base,-2.247577,-2.247577
694,-0.45,base,-1.7958668,-1.7958668
695,-4.84,base,-6.0252905,-6.0252905
696,-4.27,base,-5.73346,-5.73346
697,-0.48,base,-2.337936,-2.337936
698,-1.59,base,-1.9257265,-1.9257265
699,-4.84,base,-2.651168,-2.651168
700,-2.9,base,-5.447933,-5.447933
701,-4.84,base,-0.49357557,-0.49357557
702,-4.6,base,-5.973887,-5.973887
703,-4.76,base,-3.153089,-3.153089
704,-4.76,base,-2.979457,-2.979457
705,-0.57,base,-1.7258666,-1.7258666
706,-4.7,base,-1.8236457,-1.8236457
707,-4.84,base,-5.963814,-5.963814
708,-4.84,base,-2.896903,-2.896903
709,-0.73,base,-1.6073246,-1.6073246
710,-2.11,base,-2.2745943,-2.2745943
711,-0.67,base,-2.034738,-2.034738
712,-0.41,base,-1.0786202,-1.0786202
713,-4.84,base,-2.7185426,-2.7185426
714,-0.75,base,-4.9991217,-4.9991217
715,-0.25,base,-1.093091,-1.093091
716,-1.29,base,-1.5017954,-1.5017954
717,-0.95,base,-1.8873446,-1.8873446
718,-4.54,base,-3.0204685,-3.0204685
719,-3.21,base,-3.1890917,-3.1890917
720,-2.49,base,-4.285368,-4.285368
721,-4.84,base,-5.700951,-5.700951
722,-4.84,base,-4.060986,-4.060986
723,-4.76,base,-2.4660022,-2.4660022
724,-2.51,base,-5.264802,-5.264802
725,-0.49,base,-1.9460382,-1.9460382
726,-0.65,base,-2.1729155,-2.1729155
727,-0.52,base,-1.6980523,-1.6980523
728,-3.815,base,-5.3318324,-5.3318324
729,-3.54,base,-3.7260218,-3.7260218
730,-0.62,base,-1.3121474,-1.3121474
731,0.02,base,-1.2114769,-1.2114769
732,-1.7,base,-2.1961696,-2.1961696
733,-0.2925,base,-1.9143733,-1.9143733
734,-1.07,base,-2.1085424,-2.1085424
735,-4.76,base,-5.6285625,-5.6285625
736,-4.84,base,-3.267317,-3.267317
737,-3.46,base,-5.9246264,-5.9246264
738,-1.02,base,-2.7555227,-2.7555227
739,-0.44,base,-2.1578345,-2.1578345
740,-4.84,base,-5.388394,-5.388394
741,-1.75,base,-2.804669,-2.804669
742,-4.41,base,-5.6815705,-5.6815705
743,-2.4,base,-3.8644433,-3.8644433
744,-4.76,base,-4.583479,-4.583479
745,-0.09,base,-2.2822957,-2.2822957
746,-0.51,base,-3.586511,-3.586511
747,-4.67,base,-3.9077573,-3.9077573
748,-4.76,base,-5.2938,-5.2938
749,-4.84,base,-5.9507117,-5.9507117
750,-3.79,base,-2.5536296,-2.5536296
751,-4.76,base,-2.4779363,-2.4779363
752,-4.84,base,-5.0972056,-5.0972056
753,-4.84,base,-5.6260204,-5.6260204
754,-0.62,base,-2.2911758,-2.2911758
755,-0.38,base,-1.6635679,-1.6635679
756,-2.84,base,-2.9461703,-2.9461703
757,-0.73,base,-2.1494818,-2.1494818
758,-3.0,base,-4.435547,-4.435547
759,-4.76,base,-2.830337,-2.830337
760,-0.25,base,-2.2822957,-2.2822957
761,-0.37,base,-2.0748553,-2.0748553
762,-2.24,base,-2.9727712,-2.9727712
763,-4.76,base,-5.205014,-5.205014
764,-4.84,base,-1.7761357,-1.7761357
765,-1.31,base,-2.7210746,-2.7210746
766,-0.23,base,-1.3143467,-1.3143467
767,-4.76,base,-2.259511,-2.259511
768,-4.76,base,-4.79374,-4.79374
769,-2.58,base,-3.0250225,-3.0250225
770,-0.40857142,base,-2.3218098,-2.3218098
771,-2.24,base,-1.1528065,-1.1528065
772,-4.76,base,-4.9683037,-4.9683037
773,-4.76,base,-4.806016,-4.806016
774,-2.56,base,-3.303112,-3.303112
775,-4.76,base,-3.1842446,-3.1842446
776,-0.1175,base,-1.5914799,-1.5914799
777,-0.68,base,-4.074368,-4.074368
778,-4.76,base,-5.8942766,-5.8942766
779,-0.7,base,-1.9330596,-1.9330596
780,-4.76,base,-5.3959246,-5.3959246
781,-1.86,base,-2.765209,-2.765209
782,-4.76,base,-6.2234435,-6.2234435
783,0.21,base,-2.8180723,-2.8180723
784,-0.17,base,-1.8191208,-1.8191208
785,-4.84,base,-4.495301,-4.495301
786,-0.61,base,-1.830351,-1.830351
787,-4.76,base,-4.192477,-4.192477
788,-4.76,base,-3.7203407,-3.7203407
789,-1.27,base,-2.0867891,-2.0867891
790,-4.76,base,-5.7454786,-5.7454786
791,-4.76,base,-1.6812227,-1.6812227
792,-3.56,base,-2.7145097,-2.7145097
793,-2.6,base,-5.674435,-5.674435
794,-0.98,base,-1.7219669,-1.7219669
795,-4.76,base,-5.723358,-5.723358
796,-0.0225,base,-1.830351,-1.830351
797,-0.08,base,-1.1372905,-1.1372905
798,-4.76,base,-4.507488,-4.507488
799,-4.84,base,-3.3053772,-3.3053772
800,-4.84,base,-4.053734,-4.053734
801,0.21,base,-1.9218291,-1.9218291
802,-0.14,base,-1.6812227,-1.6812227
803,-4.26,base,-3.9324403,-3.9324403
804,-4.84,base,-4.2767344,-4.2767344
805,-0.0225,base,-1.8591616,-1.8591616
806,-1.04,base,-2.286528,-2.286528
807,-2.09,base,-2.8916554,-2.8916554
808,-0.13416667,base,-2.0582733,-2.0582733
809,-0.46,base,-2.117423,-2.117423
810,-0.32,base,-1.2114769,-1.2114769
811,-3.14,base,-3.6457393,-3.6457393
812,-4.76,base,-5.167772,-5.167772
813,-0.59,base,-2.4005566,-2.4005566
814,-1.04,base,-1.6192821,-1.6192821
815,-0.95,base,-3.166068,-3.166068
816,-1.18,base,-2.0121412,-2.0121412
817,-2.11,base,-2.254863,-2.254863
818,-4.84,base,-5.346309,-5.346309
819,-4.71,base,-2.0681963,-2.0681963
820,-4.84,base,-3.8436007,-3.8436007
821,-4.84,base,-4.277832,-4.277832
822,-0.05,base,-1.6158235,-1.6158235
823,-4.76,base,-2.9348636,-2.9348636
824,-2.28,base,-2.1138177,-2.1138177
825,-0.07,base,-1.874366,-1.874366
826,-0.05075,base,-1.6755486,-1.6755486
827,-4.37,base,-6.721125,-6.721125
828,-4.37,base,-5.230572,-5.230572
829,-2.41,base,-2.1085424,-2.1085424
830,-0.01,base,-1.7688496,-1.7688496
831,-4.84,base,-4.3751955,-4.3751955
832,-4.76,base,-4.647323,-4.647323
833,-4.76,base,-3.8472338,-3.8472338
834,-3.52,base,-5.184543,-5.184543
835,-0.6,base,-2.5272284,-2.5272284
836,-4.76,base,-5.235335,-5.235335
837,-4.76,base,-6.046019,-6.046019
838,-4.84,base,-6.399037,-6.399037
839,-4.76,base,-5.043887,-5.043887
840,-0.63,base,-1.677325,-1.677325
841,0.021,base,-1.6010232,-1.6010232
842,-0.905,base,-2.775502,-2.775502
843,-0.08,base,-1.9760445,-1.9760445
844,-0.91,base,-1.889168,-1.889168
845,-0.31,base,-2.407936,-2.407936
846,0.42,base,-1.0876496,-1.0876496
847,-1.73,base,-1.8116983,-1.8116983
848,-3.86,base,-5.1090155,-5.1090155
849,-4.84,base,-1.1959611,-1.1959611
850,-0.94,base,-2.9970565,-2.9970565
851,-4.84,base,-2.517303,-2.517303
852,-2.51,base,-2.8986442,-2.8986442
853,-4.76,base,-2.6796036,-2.6796036
854,-0.9,base,-3.0686867,-3.0686867
855,-1.83,base,-2.9461703,-2.9461703
856,-1.28,base,-3.7923727,-3.7923727
857,-4.76,base,-5.7116632,-5.7116632
858,-2.13,base,-2.5582898,-2.5582898
859,-0.14,base,-1.605525,-1.605525
860,-4.84,base,-5.6813636,-5.6813636
861,-1.7325,base,-2.8472364,-2.8472364
862,-2.31,base,-4.982062,-4.982062
863,-0.48,base,-1.9573449,-1.9573449
864,-4.84,base,-6.6391935,-6.6391935
865,-0.54,base,-2.0318837,-2.0318837
866,-4.84,base,-5.3916965,-5.3916965
867,-2.89,base,-2.7258162,-2.7258162
868,-4.0,base,-4.7998137,-4.7998137
869,-2.16,base,-2.4175904,-2.4175904
870,-3.79,base,-2.1501307,-2.1501307
871,-4.76,base,-4.827807,-4.827807
872,-1.96,base,-2.9754698,-2.9754698
873,-4.84,base,-6.732878,-6.732878
874,-4.76,base,-4.7005606,-4.7005606
875,-2.65,base,-5.4958596,-5.4958596
876,-2.47,base,-5.0269814,-5.0269814
877,-4.76,base,-4.2144985,-4.2144985
878,-1.25,base,-2.8595881,-2.8595881
879,-1.528875,base,-2.8169951,-2.8169951
880,-0.05,base,-1.4972936,-1.4972936
881,-1.8,base,-2.5852945,-2.5852945
882,-4.84,base,-3.3817546,-3.3817546
883,-4.76,base,-5.9677405,-5.9677405
884,-4.76,base,-3.740211,-3.740211
885,-0.095,base,-1.6073246,-1.6073246
886,-4.84,base,-5.622153,-5.622153
887,-4.75,base,-4.4269423,-4.4269423
888,-0.6,base,-2.188468,-2.188468
889,-4.84,base,-5.8184314,-5.8184314
890,-4.76,base,-5.625799,-5.625799
891,-2.42,base,-3.36941,-3.36941
892,-4.76,base,-5.466755,-5.466755
893,-0.38,base,-1.9143733,-1.9143733
894,-0.54,base,-2.0318837,-2.0318837
895,-4.84,base,-4.429703,-4.429703
896,-2.85,base,-2.9888034,-2.9888034
897,-0.77,base,-1.6893059,-1.6893059
898,-0.56,base,-1.0818623,-1.0818623
899,-2.985,base,-2.3445945,-2.3445945
900,-0.61,base,-2.1054888,-2.1054888
901,-4.84,base,-2.8595881,-2.8595881
902,-4.84,base,-4.8234754,-4.8234754
903,-1.2,base,-3.5592246,-3.5592246
904,-4.76,base,-4.5596633,-4.5596633
905,-4.84,base,-2.3218098,-2.3218098
906,-4.84,base,-2.8986442,-2.8986442
907,-0.76,base,-1.9105225,-1.9105225
908,-4.76,base,-5.254111,-5.254111
909,-2.72,base,-1.3804225,-1.3804225
910,-0.01,base,-1.9760445,-1.9760445
911,-0.16,base,-1.368471,-1.368471
912,-4.68,base,-3.7809758,-3.7809758
913,-1.54,base,-2.8834562,-2.8834562
914,-0.86,base,-2.3839614,-2.3839614
915,-0.63,base,-2.424518,-2.424518
916,-0.18,base,-1.531778,-1.531778
917,-4.84,base,-4.6243343,-4.6243343
918,-4.76,base,-1.5728403,-1.5728403
919,-0.09,base,-1.241328,-1.241328
920,-0.10413461,base,-2.216528,-2.216528
921,-4.76,base,-5.461204,-5.461204
922,-4.76,base,-6.122691,-6.122691
923,-4.84,base,-5.9503565,-5.9503565
924,-4.71,base,-3.522577,-3.522577
925,-0.43,base,-2.4467814,-2.4467814
926,-4.84,base,-5.4524093,-5.4524093
927,-1.86,base,-3.5255785,-3.5255785
928,-3.79,base,-5.1376653,-5.1376653
929,-0.18192858,base,-1.717489,-1.717489
930,-0.89,base,-1.717489,-1.717489
931,-0.97,base,-2.507497,-2.507497
932,-1.32,base,-3.0878434,-3.0878434
933,-0.56,base,-2.4825845,-2.4825845
934,-1.9,base,-2.6942573,-2.6942573
935,-4.84,base,-4.2564826,-4.2564826
936,-2.55,base,-6.470775,-6.470775
937,-4.84,base,-6.117252,-6.117252
938,-2.56,base,-4.466704,-4.466704
939,-0.89,base,-2.1085424,-2.1085424
940,-4.84,base,-4.5009885,-4.5009885
941,-4.76,base,-5.498299,-5.498299
942,-1.24,base,-3.1436872,-3.1436872
943,-4.84,base,-5.748199,-5.748199
944,-4.84,base,-4.2787266,-4.2787266
945,-4.19,base,-5.6280007,-5.6280007
946,-0.06,base,-1.0304282,-1.0304282
947,-4.015,base,-5.6969914,-5.6969914
948,-1.68,base,-2.545311,-2.545311
949,-0.22,base,-1.2701474,-1.2701474
950,-4.76,base,-4.752299,-4.752299
951,-4.76,base,-5.6049366,-5.6049366
952,-1.965,base,-1.8116983,-1.8116983
953,-0.16,base,-1.8274966,-1.8274966
954,0.045,base,-1.411454,-1.411454
955,-4.76,base,-5.729242,-5.729242
956,-1.15,base,-2.4441557,-2.4441557
957,-4.76,base,-5.5836735,-5.5836735
958,-0.99,base,-2.8892877,-2.8892877
959,-2.78,base,-4.584593,-4.584593
960,-3.07,base,-4.7820263,-4.7820263
961,-4.84,base,-4.4701285,-4.4701285
962,-4.76,base,-6.0779376,-6.0779376
963,-0.855,base,-2.1609817,-2.1609817
964,-0.47,base,-1.8873446,-1.8873446
965,-4.76,base,-2.4766517,-2.4766517
966,-4.76,base,-3.6305943,-3.6305943
967,-0.64,base,-1.6812227,-1.6812227
968,-4.84,base,-6.394112,-6.394112
969,-1.33,base,-2.9421372,-2.9421372
970,-0.94,base,-2.121615,-2.121615
971,-4.76,base,-5.787785,-5.787785
972,-0.27,base,-2.2616153,-2.2616153
973,-4.76,base,-5.383519,-5.383519
974,-0.45,base,-1.8388498,-1.8388498
975,-1.81,base,-2.432222,-2.432222
976,-4.76,base,-2.3741555,-2.3741555
977,-0.04,base,-1.8274966,-1.8274966
978,-4.48,base,-3.2632847,-3.2632847
979,-4.76,base,-5.293756,-5.293756
980,0.03,base,-1.3222086,-1.3222086
981,-2.58,base,-3.2875698,-3.2875698
982,-4.76,base,-6.3734007,-6.3734007
983,-4.76,base,-5.206768,-5.206768
984,-4.76,base,-6.6980033,-6.6980033
985,-4.76,base,-3.7299519,-3.7299519
986,-4.35,base,-5.2641206,-5.2641206
987,-4.76,base,-3.770196,-3.770196
988,-4.76,base,-4.8960137,-4.8960137
989,-4.33,base,-2.331616,-2.331616
990,0.04,base,-2.2309818,-2.2309818
991,-1.15,base,-2.0235415,-2.0235415
992,-0.86,base,-1.842285,-1.842285
993,-4.84,base,-5.873503,-5.873503
994,-4.495,base,-4.3405066,-4.3405066
995,-1.125,base,-2.3175774,-2.3175774
996,-0.16,base,-2.2745943,-2.2745943
997,-2.34,base,-2.071721,-2.071721
998,-4.76,base,-3.3767898,-3.3767898
999,-0.14,base,-1.6158235,-1.6158235
1000,-1.06,base,-2.5272284,-2.5272284
1001,-1.14,base,-1.5253537,-1.5253537
1002,-1.08,base,-2.432222,-2.432222
1003,-0.29,base,-3.5907755,-3.5907755
1004,-2.87,base,-5.445418,-5.445418
1005,-4.84,base,-4.792352,-4.792352
1006,-4.84,base,-5.753021,-5.753021
1007,-3.18,base,-2.4124904,-2.4124904
1008,-1.93,base,-1.8274966,-1.8274966
1009,-0.91,base,-1.4265316,-1.4265316
1010,-4.76,base,-5.982275,-5.982275
1011,-0.07,base,-1.368471,-1.368471
1012,-3.16,base,-3.1729379,-3.1729379
1013,-0.21,base,-1.6231563,-1.6231563
1014,-2.67,base,-1.5362797,-1.5362797
1015,-2.45,base,-1.889168,-1.889168
1016,-0.6,base,-1.8873446,-1.8873446
1017,-0.1075,base,-2.4207873,-2.4207873
1018,-4.84,base,-2.3545175,-2.3545175
1019,-2.98,base,-1.8349525,-1.8349525
1020,-1.98,base,-2.1282735,-2.1282735
1021,-2.82,base,-2.178636,-2.178636
1022,-4.84,base,-3.150557,-3.150557
1023,-4.52,base,-2.7610044,-2.7610044
1024,-0.36,base,-1.9573449,-1.9573449
1025,-0.6533333,base,-2.853791,-2.853791
1026,-3.05,base,-5.1789513,-5.1789513
1027,-4.84,base,-5.741209,-5.741209
1028,-4.84,base,-4.385235,-4.385235
1029,-4.7683334,base,-3.9441805,-3.9441805
1030,-4.355,base,-2.3031101,-2.3031101
1031,-4.76,base,-5.933312,-5.933312
1032,-0.85,base,-1.6942014,-1.6942014
1033,-3.19,base,-4.8341103,-4.8341103
1034,-1.65,base,-2.788637,-2.788637
1035,-4.84,base,-4.7924337,-4.7924337
1036,-1.99,base,-2.623536,-2.623536
1037,-2.36,base,-2.7430537,-2.7430537
1038,-1.79,base,-1.9608383,-1.9608383
1039,0.06733333,base,-1.952697,-1.952697
1040,-4.84,base,-5.644089,-5.644089
1041,-0.01,base,-1.4068294,-1.4068294
1042,-0.56,base,-2.0909812,-2.0909812
1043,-0.69,base,-1.9843733,-1.9843733
1044,-4.78,base,-2.63547,-2.63547
1045,-2.03,base,-3.1609907,-3.1609907
1046,-4.84,base,-2.0681963,-2.0681963
1047,-4.84,base,-2.2911758,-2.2911758
1048,-1.62,base,-2.175489,-2.175489
1049,-2.82,base,-3.0546455,-3.0546455
1050,-2.37,base,-2.7610044,-2.7610044
1051,-1.44,base,-3.322758,-3.322758
1052,-0.17,base,-1.2758121,-1.2758121
1053,-4.84,base,-2.8188605,-2.8188605
1054,-0.79,base,-1.5214796,-1.5214796
1055,-3.3,base,-2.4705565,-2.4705565
1056,-1.8,base,-1.7335682,-1.7335682
1057,-2.08,base,-2.8641424,-2.8641424
1058,-1.3,base,-2.3218098,-2.3218098
1059,-4.76,base,-3.6568704,-3.6568704
1060,-4.84,base,-2.6557226,-2.6557226
1061,-2.07,base,-1.4423515,-1.4423515
1062,-0.2975,base,-2.6283832,-2.6283832
1063,-0.68,base,-1.5559641,-1.5559641
1064,-3.2,base,-2.8353028,-2.8353028
1065,0.04,base,-1.7688496,-1.7688496
1066,-4.84,base,-4.7584796,-4.7584796
1067,-1.93,base,-1.8236457,-1.8236457
1068,-1.45,base,-2.1501307,-2.1501307
1069,-0.42,base,-1.7371731,-1.7371731
1070,-0.66,base,-1.7061354,-1.7061354
1071,-1.74,base,-2.337936,-2.337936
1072,-4.84,base,-2.4401226,-2.4401226
1073,-2.27,base,-3.166068,-3.166068
1074,-4.84,base,-5.7851024,-5.7851024
1075,-4.84,base,-6.921266,-6.921266
1076,-3.945,base,-1.3409669,-1.3409669
1077,-4.76,base,-4.966837,-4.966837
1078,-0.29,base,-1.9843733,-1.9843733
1079,-0.0275,base,-1.9218291,-1.9218291
1080,-1.06,base,-2.75645,-2.75645
1081,-4.84,base,-5.759073,-5.759073
1082,-1.3495834,base,-4.096663,-4.096663
1083,-0.18,base,-2.4192429,-2.4192429
1084,-0.4,base,-1.9059974,-1.9059974
1085,-0.545,base,-1.760351,-1.760351
1086,-4.84,base,-3.130092,-3.130092
1087,-4.8,base,-6.010175,-6.010175
1088,-0.95,base,-2.3643236,-2.3643236
1089,-4.84,base,-3.322758,-3.322758
1090,-4.76,base,-6.7756906,-6.7756906
1091,-4.76,base,-6.2259912,-6.2259912
1092,-3.46,base,-3.7903223,-3.7903223
1093,-0.05,base,-1.2596687,-1.2596687
1094,-1.21,base,-1.2701474,-1.2701474
1095,-2.86,base,-2.7138638,-2.7138638
1096,-1.94,base,-2.8155718,-2.8155718
1097,-4.76,base,-4.9134054,-4.9134054
1098,-0.33,base,-2.5224743,-2.5224743
1099,-2.18,base,-2.8398569,-2.8398569
1100,-4.84,base,-5.6916714,-5.6916714
1101,-1.5,base,-2.6122293,-2.6122293
1102,-1.76,base,-2.1501307,-2.1501307
1103,-4.84,base,-5.84351,-5.84351
1104,-4.84,base,-3.1183705,-3.1183705
1105,-2.53,base,-2.4467814,-2.4467814
1106,-4.84,base,-4.181288,-4.181288
1107,-1.96,base,-3.2238107,-3.2238107
1108,-4.84,base,-4.5954585,-4.5954585
1109,-4.84,base,-1.0138806,-1.0138806
1110,-2.17,base,-2.2745943,-2.2745943
1111,-2.61,base,-3.6913028,-3.6913028
1112,-4.84,base,-5.824305,-5.824305
1113,-0.82,base,-2.1531863,-2.1531863
1114,-4.76,base,-6.390535,-6.390535
1115,-0.85,base,-1.4592159,-1.4592159
1116,-0.79,base,-1.4778805,-1.4778805
1117,-4.84,base,-5.6856093,-5.6856093
1118,-4.76,base,-5.4952865,-5.4952865
1119,-2.4,base,-3.5938678,-3.5938678
1120,-0.13,base,-1.6270306,-1.6270306
1121,-1.97,base,-3.2666862,-3.2666862
1122,-4.84,base,-6.169741,-6.169741
1123,-1.35,base,-2.3611767,-2.3611767
1124,-4.76,base,-5.070498,-5.070498
1125,-4.84,base,-6.2613063,-6.2613063
1126,-1.59,base,-1.5214796,-1.5214796
1127,-4.76,base,-2.63547,-2.63547
1128,-3.73,base,-0.74586916,-0.74586916
1129,-4.84,base,-3.06293,-3.06293
1130,-1.56,base,-1.7688496,-1.7688496
1131,-1.45,base,-4.126155,-4.126155
1132,-0.74666667,base,-2.6567266,-2.6567266
1133,-0.16,base,-1.9879786,-1.9879786
1134,-4.76,base,-5.130658,-5.130658
1135,-4.84,base,-3.8524985,-3.8524985
1136,-4.84,base,-3.793695,-3.793695
1137,-2.29,base,-5.883862,-5.883862
1138,-0.7,base,-2.8641424,-2.8641424
1139,-1.46,base,-1.2977991,-1.2977991
1140,-4.76,base,-5.013274,-5.013274
1141,-1.11,base,-2.247577,-2.247577
1142,-4.63,base,-5.9104896,-5.9104896
1143,0.04,base,-1.1959611,-1.1959611
1144,-3.37,base,-4.1739907,-4.1739907
1145,-2.74,base,-2.4300833,-2.4300833
1146,-4.76,base,-3.6003983,-3.6003983
1147,-1.64,base,-1.5795459,-1.5795459
1148,-4.84,base,-6.0713363,-6.0713363
1149,-4.84,base,-3.152433,-3.152433
1150,-3.61,base,-5.1101546,-5.1101546
1151,0.09,base,-1.8349525,-1.8349525
1152,-4.76,base,-5.656994,-5.656994
1153,-4.42,base,-3.3895621,-3.3895621
1154,-4.76,base,-4.7904277,-4.7904277
1155,-1.54,base,-4.480879,-4.480879
1156,-4.84,base,-4.0295067,-4.0295067
1157,-2.43,base,-2.2662635,-2.2662635
1158,-1.3,base,-3.7822978,-3.7822978
1159,-0.42,base,-2.3839614,-2.3839614
1160,-0.28,base,-1.6308833,-1.6308833
1161,-3.0,base,-5.109674,-5.109674
1162,-4.84,base,-2.175489,-2.175489
1163,-0.6,base,-2.165214,-2.165214
1164,-0.45,base,-2.1261692,-2.1261692
1165,-4.76,base,-5.9025393,-5.9025393
1166,-4.76,base,-5.7506547,-5.7506547
1167,-0.45,base,-2.221176,-2.221176
1168,-0.11,base,-1.963693,-1.963693
1169,-2.37,base,-2.7699504,-2.7699504
1170,-2.17,base,-5.5672812,-5.5672812
1171,-4.76,base,-5.578534,-5.578534
1172,-0.74,base,-1.4265316,-1.4265316
1173,-4.76,base,-4.4134665,-4.4134665
1174,-1.89,base,-3.128804,-3.128804
1175,-0.56,base,-3.2294097,-3.2294097
1176,-4.76,base,-3.128804,-3.128804
1177,-4.76,base,-6.4113755,-6.4113755
1178,0.03,base,-2.1848626,-2.1848626
1179,-4.84,base,-3.4970727,-3.4970727
1180,-4.84,base,-6.4083858,-6.4083858
1181,-4.76,base,-2.8353028,-2.8353028
1182,-0.14,base,-1.531778,-1.531778
1183,-0.051666666,base,-1.8472277,-1.8472277
1184,-0.1725,base,-2.0780025,-2.0780025
1185,-2.72,base,-1.8827435,-1.8827435
1186,-4.47,base,-3.7487733,-3.7487733
1187,-0.45,base,-3.790895,-3.790895
1188,-4.76,base,-3.2043307,-3.2043307
1189,-0.87,base,-1.963693,-1.963693
1190,-3.74,base,-5.950902,-5.950902
1191,-2.39,base,-2.6034703,-2.6034703
1192,-4.76,base,-5.744026,-5.744026
1193,-1.04,base,-1.8078009,-1.8078009
1194,-0.87,base,-3.3676496,-3.3676496
1195,-2.42,base,-3.840001,-3.840001
1196,-4.76,base,-6.345272,-6.345272
1197,-4.76,base,-5.888849,-5.888849
1198,-0.15,base,-1.8591616,-1.8591616
1199,-0.32,base,-1.5841705,-1.5841705
1200,-4.76,base,-2.4145947,-2.4145947
1201,-4.76,base,-2.337936,-2.337936
1202,-0.46,base,-1.9387052,-1.9387052
1203,-1.29,base,-2.0702074,-2.0702074
1204,-0.53,base,-1.7016574,-1.7016574
1205,-0.97,base,-2.851791,-2.851791
1206,-4.84,base,-4.5050383,-4.5050383
1207,-2.29,base,-2.1501307,-2.1501307
1208,-2.67,base,-2.4633763,-2.4633763
1209,-4.84,base,-4.143661,-4.143661
1210,-0.495,base,-1.7297174,-1.7297174
1211,-2.79,base,-2.8834562,-2.8834562
1212,-1.04,base,-2.254863,-2.254863
1213,-0.71,base,-1.9843733,-1.9843733
1214,-1.72,base,-2.210208,-2.210208
1215,-4.84,base,-5.748232,-5.748232
1216,-1.79,base,-2.1261692,-2.1261692
1217,-1.63,base,-1.8690499,-1.8690499
1218,-2.7,base,-2.4909148,-2.4909148
1219,-1.55,base,-3.4322305,-3.4322305
1220,-4.84,base,-5.49382,-5.49382
1221,-0.75,base,-2.83398,-2.83398
1222,-0.18,base,-2.3295114,-2.3295114
1223,-3.7,base,-4.207896,-4.207896
1224,-4.76,base,-4.8258834,-4.8258834
1225,-1.91,base,-1.5253537,-1.5253537
1226,-4.66,base,-2.2911758,-2.2911758
1227,-4.76,base,-5.763609,-5.763609
1228,-4.76,base,-5.997043,-5.997043
1229,-0.52,base,-2.4441557,-2.4441557
1230,-4.76,base,-5.0885506,-5.0885506
1231,-2.43,base,-2.7304766,-2.7304766
1232,-1.36,base,-2.2911758,-2.2911758
1233,-1.71,base,-2.407936,-2.407936
