,reference,experiment,tuned,raw
624,-0.72,base,-4.2594037,-4.2594037
625,-3.41,base,-2.7262273,-2.7262273
626,-2.67,base,-4.932681,-4.932681
627,-3.32,base,-3.7772286,-3.7772286
628,-4.84,base,-5.5612884,-5.5612884
629,-4.84,base,-4.83406,-4.83406
630,-4.84,base,-5.8172517,-5.8172517
631,-4.46,base,-4.61029,-4.61029
632,-1.27,base,-2.705499,-2.705499
633,-0.38,base,-2.2843297,-2.2843297
634,-3.42,base,-3.734771,-3.734771
635,-0.52,base,-2.1760595,-2.1760595
636,0.047142856,base,-2.0292218,-2.0292218
637,-4.84,base,-5.675547,-5.675547
638,-0.74,base,-2.5279863,-2.5279863
639,-4.76,base,-5.15692,-5.15692
640,-4.84,base,-5.257459,-5.257459
641,-4.76,base,-5.1328588,-5.1328588
642,-2.48,base,-3.734971,-3.734971
643,-0.69,base,-2.304104,-2.304104
644,-0.11,base,-2.1446218,-2.1446218
645,-2.61,base,-3.3435853,-3.3435853
646,-4.84,base,-6.9931445,-6.9931445
647,-1.75,base,-2.341479,-2.341479
648,-1.0175,base,-4.1153054,-4.1153054
649,-4.76,base,-4.921042,-4.921042
650,-4.84,base,-5.050607,-5.050607
651,-3.48,base,-2.6481373,-2.6481373
652,-2.27,base,-5.2832932,-5.2832932
653,-0.43,base,-2.569149,-2.569149
654,-3.47,base,-3.8476794,-3.8476794
655,-0.71,base,-2.1286237,-2.1286237
656,-0.655,base,-5.1170907,-5.1170907
657,-4.84,base,-5.305762,-5.305762
658,-4.76,base,-4.4908147,-4.4908147
659,-4.84,base,-4.4548526,-4.4548526
660,-0.48,base,-2.1539166,-2.1539166
661,-4.84,base,-5.5280137,-5.5280137
662,-3.11,base,-2.8242235,-2.8242235
663,-4.84,base,-5.9198613,-5.9198613
664,-4.56,base,-5.432013,-5.432013
665,-0.65,base,-2.5862634,-2.5862634
666,-0.61,base,-2.1559298,-2.1559298
667,-0.05,base,-2.623702,-2.623702
668,-4.76,base,-5.030768,-5.030768
669,-4.76,base,-5.406607,-5.406607
670,-2.3,base,-3.4948723,-3.4948723
671,-4.76,base,-5.1261277,-5.1261277
672,-2.03,base,-3.8022072,-3.8022072
673,-2.86,base,-2.6221807,-2.6221807
674,-4.84,base,-5.7484865,-5.7484865
675,-1.15,base,-2.7185926,-2.7185926
676,-4.84,base,-5.552752,-5.552752
677,-4.76,base,-5.3536477,-5.3536477
678,-1.02,base,-2.693716,-2.693716
679,-4.58,base,-2.1810424,-2.1810424
680,-4.76,base,-3.8213546,-3.8213546
681,-2.11,base,-3.1830356,-3.1830356
682,-1.17,base,-3.8608313,-3.8608313
683,-4.84,base,-4.7220526,-4.7220526
684,-1.31,base,-2.771874,-2.771874
685,-4.76,base,-5.56644,-5.56644
686,-4.84,base,-4.750859,-4.750859
687,-2.43,base,-3.1046882,-3.1046882
688,-4.76,base,-3.8242505,-3.8242505
689,-4.34,base,-5.788463,-5.788463
690,-1.5,base,-4.463889,-4.463889
691,-4.84,base,-2.0222845,-2.0222845
692,-4.49,base,-4.930309,-4.930309
693,-4.84,base,-2.7770765,-2.7770765
694,-0.45,base,-2.7571871,-2.7571871
695,-4.84,base,-5.918846,-5.918846
696,-4.27,base,-4.999705,-4.999705
697,-0.48,base,-2.5697935,-2.5697935
698,-1.59,base,-2.7572896,-2.7572896
699,-4.84,base,-5.1891294,-5.1891294
700,-2.9,base,-2.6424258,-2.6424258
701,-4.84,base,-3.1569655,-3.1569655
702,-4.6,base,-5.3153768,-5.3153768
703,-4.76,base,-5.468488,-5.468488
704,-4.76,base,-4.575519,-4.575519
705,-0.57,base,-2.5714557,-2.5714557
706,-4.7,base,-4.19853,-4.19853
707,-4.84,base,-3.4709122,-3.4709122
708,-4.84,base,-6.3669705,-6.3669705
709,-0.73,base,-2.3764727,-2.3764727
710,-2.11,base,-3.8328779,-3.8328779
711,-0.67,base,-2.8629725,-2.8629725
712,-0.41,base,-2.0409784,-2.0409784
713,-4.84,base,-4.640165,-4.640165
714,-0.75,base,-3.5538392,-3.5538392
715,-0.25,base,-2.255729,-2.255729
716,-1.29,base,-2.9516838,-2.9516838
717,-0.95,base,-2.262924,-2.262924
718,-4.54,base,-5.295401,-5.295401
719,-3.21,base,-5.119428,-5.119428
720,-2.49,base,-4.984326,-4.984326
721,-4.84,base,-2.9389877,-2.9389877
722,-4.84,base,-5.2194104,-5.2194104
723,-4.76,base,-5.2766213,-5.2766213
724,-2.51,base,-4.786757,-4.786757
725,-0.49,base,-2.277005,-2.277005
726,-0.65,base,-2.1174414,-2.1174414
727,-0.52,base,-2.3678582,-2.3678582
728,-3.815,base,-5.192284,-5.192284
729,-3.54,base,-5.393356,-5.393356
730,-0.62,base,-1.8860884,-1.8860884
731,0.02,base,-1.9978099,-1.9978099
732,-1.7,base,-2.7767541,-2.7767541
733,-0.2925,base,-2.4256828,-2.4256828
734,-1.07,base,-3.7227886,-3.7227886
735,-4.76,base,-5.2084427,-5.2084427
736,-4.84,base,-2.8583827,-2.8583827
737,-3.46,base,-5.440566,-5.440566
738,-1.02,base,-3.0747774,-3.0747774
739,-0.44,base,-2.7870467,-2.7870467
740,-4.84,base,-5.4926553,-5.4926553
741,-1.75,base,-5.0598216,-5.0598216
742,-4.41,base,-5.5573163,-5.5573163
743,-2.4,base,-4.096203,-4.096203
744,-4.76,base,-5.0422463,-5.0422463
745,-0.09,base,-2.2692463,-2.2692463
746,-0.51,base,-2.6980307,-2.6980307
747,-4.67,base,-5.3743844,-5.3743844
748,-4.76,base,-5.5978456,-5.5978456
749,-4.84,base,-5.4252715,-5.4252715
750,-3.79,base,-4.288906,-4.288906
751,-4.76,base,-2.8099234,-2.8099234
752,-4.84,base,-5.5276246,-5.5276246
753,-4.84,base,-5.867519,-5.867519
754,-0.62,base,-2.4953506,-2.4953506
755,-0.38,base,-1.9180603,-1.9180603
756,-2.84,base,-2.8501995,-2.8501995
757,-0.73,base,-2.652841,-2.652841
758,-3.0,base,-5.2365723,-5.2365723
759,-4.76,base,-5.166282,-5.166282
760,-0.25,base,-2.6413863,-2.6413863
761,-0.37,base,-3.0038593,-3.0038593
762,-2.24,base,-2.7011857,-2.7011857
763,-4.76,base,-5.219171,-5.219171
764,-4.84,base,-5.092789,-5.092789
765,-1.31,base,-2.8062274,-2.8062274
766,-0.23,base,-2.0108783,-2.0108783
767,-4.76,base,-5.366668,-5.366668
768,-4.76,base,-4.677817,-4.677817
769,-2.58,base,-3.774242,-3.774242
770,-0.40857142,base,-2.7826583,-2.7826583
771,-2.24,base,-2.6760325,-2.6760325
772,-4.76,base,-5.305731,-5.305731
773,-4.76,base,-4.7132096,-4.7132096
774,-2.56,base,-4.590463,-4.590463
775,-4.76,base,-5.1698394,-5.1698394
776,-0.1175,base,-2.3741212,-2.3741212
777,-0.68,base,-2.9544723,-2.9544723
778,-4.76,base,-5.208357,-5.208357
779,-0.7,base,-2.3537366,-2.3537366
780,-4.76,base,-5.622871,-5.622871
781,-1.86,base,-3.3477662,-3.3477662
782,-4.76,base,-5.6840115,-5.6840115
783,0.21,base,-2.2247577,-2.2247577
784,-0.17,base,-2.35799,-2.35799
785,-4.84,base,-5.5082154,-5.5082154
786,-0.61,base,-2.3229554,-2.3229554
787,-4.76,base,-3.17505,-3.17505
788,-4.76,base,-5.259335,-5.259335
789,-1.27,base,-2.6050687,-2.6050687
790,-4.76,base,-5.3190823,-5.3190823
791,-4.76,base,-2.9651248,-2.9651248
792,-3.56,base,-2.800512,-2.800512
793,-2.6,base,-4.8705316,-4.8705316
794,-0.98,base,-2.420095,-2.420095
795,-4.76,base,-5.263843,-5.263843
796,-0.0225,base,-2.1426187,-2.1426187
797,-0.08,base,-2.0237606,-2.0237606
798,-4.76,base,-4.9659953,-4.9659953
799,-4.84,base,-5.316977,-5.316977
800,-4.84,base,-4.767563,-4.767563
801,0.21,base,-1.5555546,-1.5555546
802,-0.14,base,-2.8066106,-2.8066106
803,-4.26,base,-2.643174,-2.643174
804,-4.84,base,-5.638831,-5.638831
805,-0.0225,base,-2.1732342,-2.1732342
806,-1.04,base,-2.504344,-2.504344
807,-2.09,base,-3.9248688,-3.9248688
808,-0.13416667,base,-2.2350523,-2.2350523
809,-0.46,base,-2.5450394,-2.5450394
810,-0.32,base,-2.4623485,-2.4623485
811,-3.14,base,-4.4668355,-4.4668355
812,-4.76,base,-6.188971,-6.188971
813,-0.59,base,-2.2876723,-2.2876723
814,-1.04,base,-2.4588478,-2.4588478
815,-0.95,base,-2.1800787,-2.1800787
816,-1.18,base,-3.0111115,-3.0111115
817,-2.11,base,-4.9482245,-4.9482245
818,-4.84,base,-5.1263514,-5.1263514
819,-4.71,base,-4.9070663,-4.9070663
820,-4.84,base,-5.356517,-5.356517
821,-4.84,base,-6.006395,-6.006395
822,-0.05,base,-2.3194478,-2.3194478
823,-4.76,base,-4.7796497,-4.7796497
824,-2.28,base,-3.5102117,-3.5102117
825,-0.07,base,-1.7159083,-1.7159083
826,-0.05075,base,-2.4600575,-2.4600575
827,-4.37,base,-6.7326145,-6.7326145
828,-4.37,base,-5.136513,-5.136513
829,-2.41,base,-2.9626186,-2.9626186
830,-0.01,base,-1.9320147,-1.9320147
831,-4.84,base,-5.0399346,-5.0399346
832,-4.76,base,-5.368811,-5.368811
833,-4.76,base,-5.516043,-5.516043
834,-3.52,base,-3.0083497,-3.0083497
835,-0.6,base,-2.1792643,-2.1792643
836,-4.76,base,-5.744019,-5.744019
837,-4.76,base,-4.1036777,-4.1036777
838,-4.84,base,-5.037845,-5.037845
839,-4.76,base,-5.263763,-5.263763
840,-0.63,base,-2.2141707,-2.2141707
841,0.021,base,-2.0694935,-2.0694935
842,-0.905,base,-4.06805,-4.06805
843,-0.08,base,-2.226086,-2.226086
844,-0.91,base,-2.161945,-2.161945
845,-0.31,base,-2.716354,-2.716354
846,0.42,base,-1.0167885,-1.0167885
847,-1.73,base,-3.0065706,-3.0065706
848,-3.86,base,-4.797674,-4.797674
849,-4.84,base,-1.8183851,-1.8183851
850,-0.94,base,-3.1359656,-3.1359656
851,-4.84,base,-5.1537204,-5.1537204
852,-2.51,base,-5.6420875,-5.6420875
853,-4.76,base,-3.7198105,-3.7198105
854,-0.9,base,-2.4743898,-2.4743898
855,-1.83,base,-5.209476,-5.209476
856,-1.28,base,-6.1150126,-6.1150126
857,-4.76,base,-4.0106287,-4.0106287
858,-2.13,base,-3.931114,-3.931114
859,-0.14,base,-2.23225,-2.23225
860,-4.84,base,-5.5022187,-5.5022187
861,-1.7325,base,-5.1439815,-5.1439815
862,-2.31,base,-4.9321847,-4.9321847
863,-0.48,base,-2.7019694,-2.7019694
864,-4.84,base,-6.1246276,-6.1246276
865,-0.54,base,-2.1972091,-2.1972091
866,-4.84,base,-3.9030464,-3.9030464
867,-2.89,base,-2.4182558,-2.4182558
868,-4.0,base,-3.6488025,-3.6488025
869,-2.16,base,-3.8856707,-3.8856707
870,-3.79,base,-2.9029229,-2.9029229
871,-4.76,base,-5.22446,-5.22446
872,-1.96,base,-2.4764457,-2.4764457
873,-4.84,base,-5.677262,-5.677262
874,-4.76,base,-5.946862,-5.946862
875,-2.65,base,-5.4560857,-5.4560857
876,-2.47,base,-4.724348,-4.724348
877,-4.76,base,-3.9477491,-3.9477491
878,-1.25,base,-2.9477534,-2.9477534
879,-1.528875,base,-4.854236,-4.854236
880,-0.05,base,-2.2607172,-2.2607172
881,-1.8,base,-2.607509,-2.607509
882,-4.84,base,-4.959237,-4.959237
883,-4.76,base,-5.3514285,-5.3514285
884,-4.76,base,-5.77953,-5.77953
885,-0.095,base,-2.0125277,-2.0125277
886,-4.84,base,-5.1838064,-5.1838064
887,-4.75,base,-5.4728236,-5.4728236
888,-0.6,base,-2.6177819,-2.6177819
889,-4.84,base,-5.076038,-5.076038
890,-4.76,base,-5.2024326,-5.2024326
891,-2.42,base,-4.9403486,-4.9403486
892,-4.76,base,-5.22813,-5.22813
893,-0.38,base,-2.369581,-2.369581
894,-0.54,base,-1.6259539,-1.6259539
895,-4.84,base,-3.6333354,-3.6333354
896,-2.85,base,-2.6814525,-2.6814525
897,-0.77,base,-2.1177442,-2.1177442
898,-0.56,base,-2.911437,-2.911437
899,-2.985,base,-2.7564957,-2.7564957
900,-0.61,base,-2.406649,-2.406649
901,-4.84,base,-2.5907233,-2.5907233
902,-4.84,base,-5.313234,-5.313234
903,-1.2,base,-4.097196,-4.097196
904,-4.76,base,-5.588708,-5.588708
905,-4.84,base,-2.906471,-2.906471
906,-4.84,base,-3.782223,-3.782223
907,-0.76,base,-3.2575557,-3.2575557
908,-4.76,base,-4.9604287,-4.9604287
909,-2.72,base,-1.6246402,-1.6246402
910,-0.01,base,-2.1264877,-2.1264877
911,-0.16,base,-2.2865522,-2.2865522
912,-4.68,base,-5.2930665,-5.2930665
913,-1.54,base,-2.383182,-2.383182
914,-0.86,base,-2.500247,-2.500247
915,-0.63,base,-2.4651482,-2.4651482
916,-0.18,base,-2.5114887,-2.5114887
917,-4.84,base,-1.8362558,-1.8362558
918,-4.76,base,-3.0147848,-3.0147848
919,-0.09,base,-2.3667374,-2.3667374
920,-0.10413461,base,-2.221814,-2.221814
921,-4.76,base,-5.188951,-5.188951
922,-4.76,base,-5.087799,-5.087799
923,-4.84,base,-4.7844357,-4.7844357
924,-4.71,base,-5.291079,-5.291079
925,-0.43,base,-1.8639648,-1.8639648
926,-4.84,base,-5.074286,-5.074286
927,-1.86,base,-5.322988,-5.322988
928,-3.79,base,-5.8640976,-5.8640976
929,-0.18192858,base,-2.337084,-2.337084
930,-0.89,base,-2.1993334,-2.1993334
931,-0.97,base,-3.1347392,-3.1347392
932,-1.32,base,-4.2660594,-4.2660594
933,-0.56,base,-2.7277453,-2.7277453
934,-1.9,base,-3.6305373,-3.6305373
935,-4.84,base,-5.480021,-5.480021
936,-2.55,base,-4.3137183,-4.3137183
937,-4.84,base,-6.0161543,-6.0161543
938,-2.56,base,-4.32038,-4.32038
939,-0.89,base,-2.4374664,-2.4374664
940,-4.84,base,-5.1335387,-5.1335387
941,-4.76,base,-3.9299028,-3.9299028
942,-1.24,base,-2.6133168,-2.6133168
943,-4.84,base,-5.564305,-5.564305
944,-4.84,base,-5.338283,-5.338283
945,-4.19,base,-5.3454547,-5.3454547
946,-0.06,base,-2.0459933,-2.0459933
947,-4.015,base,-5.049382,-5.049382
948,-1.68,base,-2.5544803,-2.5544803
949,-0.22,base,-2.2734804,-2.2734804
950,-4.76,base,-5.271696,-5.271696
951,-4.76,base,-4.777958,-4.777958
952,-1.965,base,-2.314561,-2.314561
953,-0.16,base,-2.3106513,-2.3106513
954,0.045,base,-1.9202049,-1.9202049
955,-4.76,base,-5.8483973,-5.8483973
956,-1.15,base,-2.7108655,-2.7108655
957,-4.76,base,-5.471061,-5.471061
958,-0.99,base,-2.4605238,-2.4605238
959,-2.78,base,-5.4244075,-5.4244075
960,-3.07,base,-4.975114,-4.975114
961,-4.84,base,-2.6503036,-2.6503036
962,-4.76,base,-5.8784575,-5.8784575
963,-0.855,base,-2.4066548,-2.4066548
964,-0.47,base,-2.2607758,-2.2607758
965,-4.76,base,-5.257089,-5.257089
966,-4.76,base,-2.991398,-2.991398
967,-0.64,base,-2.0249016,-2.0249016
968,-4.84,base,-5.3060946,-5.3060946
969,-1.33,base,-3.5399773,-3.5399773
970,-0.94,base,-2.8523104,-2.8523104
971,-4.76,base,-5.1395926,-5.1395926
972,-0.27,base,-2.5853422,-2.5853422
973,-4.76,base,-4.8790526,-4.8790526
974,-0.45,base,-2.2676888,-2.2676888
975,-1.81,base,-4.8337865,-4.8337865
976,-4.76,base,-5.0597425,-5.0597425
977,-0.04,base,-1.9841893,-1.9841893
978,-4.48,base,-2.8840182,-2.8840182
979,-4.76,base,-2.7353973,-2.7353973
980,0.03,base,-2.2261379,-2.2261379
981,-2.58,base,-4.9633555,-4.9633555
982,-4.76,base,-5.7605467,-5.7605467
983,-4.76,base,-4.9490438,-4.9490438
984,-4.76,base,-5.4429183,-5.4429183
985,-4.76,base,-5.586147,-5.586147
986,-4.35,base,-5.209853,-5.209853
987,-4.76,base,-3.2574728,-3.2574728
988,-4.76,base,-5.5102334,-5.5102334
989,-4.33,base,-2.5601504,-2.5601504
990,0.04,base,-2.2015536,-2.2015536
991,-1.15,base,-4.850813,-4.850813
992,-0.86,base,-2.5353723,-2.5353723
993,-4.84,base,-4.6148224,-4.6148224
994,-4.495,base,-5.2952228,-5.2952228
995,-1.125,base,-2.1173675,-2.1173675
996,-0.16,base,-2.205416,-2.205416
997,-2.34,base,-5.0237527,-5.0237527
998,-4.76,base,-6.2701344,-6.2701344
999,-0.14,base,-2.197302,-2.197302
1000,-1.06,base,-4.3670115,-4.3670115
1001,-1.14,base,-1.7899582,-1.7899582
1002,-1.08,base,-4.075558,-4.075558
1003,-0.29,base,-2.7076542,-2.7076542
1004,-2.87,base,-2.979387,-2.979387
1005,-4.84,base,-3.1707532,-3.1707532
1006,-4.84,base,-5.35387,-5.35387
1007,-3.18,base,-5.119883,-5.119883
1008,-1.93,base,-5.2436166,-5.2436166
1009,-0.91,base,-2.772586,-2.772586
1010,-4.76,base,-3.6925313,-3.6925313
1011,-0.07,base,-1.8180346,-1.8180346
1012,-3.16,base,-5.096527,-5.096527
1013,-0.21,base,-1.9619472,-1.9619472
1014,-2.67,base,-2.6875248,-2.6875248
1015,-2.45,base,-5.0855546,-5.0855546
1016,-0.6,base,-2.522678,-2.522678
1017,-0.1075,base,-2.0832508,-2.0832508
1018,-4.84,base,-3.3424757,-3.3424757
1019,-2.98,base,-2.7576458,-2.7576458
1020,-1.98,base,-3.0764377,-3.0764377
1021,-2.82,base,-3.0350435,-3.0350435
1022,-4.84,base,-5.12604,-5.12604
1023,-4.52,base,-2.7269194,-2.7269194
1024,-0.36,base,-2.601052,-2.601052
1025,-0.6533333,base,-3.016819,-3.016819
1026,-3.05,base,-4.606563,-4.606563
1027,-4.84,base,-5.8194966,-5.8194966
1028,-4.84,base,-3.4227064,-3.4227064
1029,-4.7683334,base,-5.4394593,-5.4394593
1030,-4.355,base,-4.1051965,-4.1051965
1031,-4.76,base,-5.035849,-5.035849
1032,-0.85,base,-1.9172919,-1.9172919
1033,-3.19,base,-5.585309,-5.585309
1034,-1.65,base,-5.207366,-5.207366
1035,-4.84,base,-4.984794,-4.984794
1036,-1.99,base,-2.7054002,-2.7054002
1037,-2.36,base,-2.0989563,-2.0989563
1038,-1.79,base,-2.8743608,-2.8743608
1039,0.06733333,base,-1.696296,-1.696296
1040,-4.84,base,-6.0769935,-6.0769935
1041,-0.01,base,-1.8574126,-1.8574126
1042,-0.56,base,-2.3385258,-2.3385258
1043,-0.69,base,-2.3281114,-2.3281114
1044,-4.78,base,-4.9133086,-4.9133086
1045,-2.03,base,-2.8344705,-2.8344705
1046,-4.84,base,-3.9342253,-3.9342253
1047,-4.84,base,-2.4069815,-2.4069815
1048,-1.62,base,-5.0491614,-5.0491614
1049,-2.82,base,-3.5203664,-3.5203664
1050,-2.37,base,-5.8952928,-5.8952928
1051,-1.44,base,-2.534777,-2.534777
1052,-0.17,base,-1.357945,-1.357945
1053,-4.84,base,-3.769187,-3.769187
1054,-0.79,base,-2.082618,-2.082618
1055,-3.3,base,-3.7435303,-3.7435303
1056,-1.8,base,-2.8727384,-2.8727384
1057,-2.08,base,-3.3346927,-3.3346927
1058,-1.3,base,-4.0566564,-4.0566564
1059,-4.76,base,-5.422213,-5.422213
1060,-4.84,base,-4.501943,-4.501943
1061,-2.07,base,-3.2476208,-3.2476208
1062,-0.2975,base,-2.6904697,-2.6904697
1063,-0.68,base,-1.7671993,-1.7671993
1064,-3.2,base,-4.8167233,-4.8167233
1065,0.04,base,-2.1761653,-2.1761653
1066,-4.84,base,-5.9693255,-5.9693255
1067,-1.93,base,-2.5270817,-2.5270817
1068,-1.45,base,-3.066779,-3.066779
1069,-0.42,base,-2.2495675,-2.2495675
1070,-0.66,base,-2.2923033,-2.2923033
1071,-1.74,base,-4.3543224,-4.3543224
1072,-4.84,base,-3.3863645,-3.3863645
1073,-2.27,base,-5.2690887,-5.2690887
1074,-4.84,base,-5.7832227,-5.7832227
1075,-4.84,base,-5.7510514,-5.7510514
1076,-3.945,base,-5.4394917,-5.4394917
1077,-4.76,base,-5.148906,-5.148906
1078,-0.29,base,-2.2946236,-2.2946236
1079,-0.0275,base,-2.1579182,-2.1579182
1080,-1.06,base,-2.6854937,-2.6854937
1081,-4.84,base,-5.1896787,-5.1896787
1082,-1.3495834,base,-4.5851665,-4.5851665
1083,-0.18,base,-1.8491039,-1.8491039
1084,-0.4,base,-2.39702,-2.39702
1085,-0.545,base,-2.3087137,-2.3087137
1086,-4.84,base,-1.4428074,-1.4428074
1087,-4.8,base,-5.217265,-5.217265
1088,-0.95,base,-3.0393488,-3.0393488
1089,-4.84,base,-5.4318366,-5.4318366
1090,-4.76,base,-6.3596997,-6.3596997
1091,-4.76,base,-6.226085,-6.226085
1092,-3.46,base,-2.4519587,-2.4519587
1093,-0.05,base,-1.8403401,-1.8403401
1094,-1.21,base,-2.9465408,-2.9465408
1095,-2.86,base,-2.6837718,-2.6837718
1096,-1.94,base,-2.681259,-2.681259
1097,-4.76,base,-4.717834,-4.717834
1098,-0.33,base,-2.3136356,-2.3136356
1099,-2.18,base,-2.8675597,-2.8675597
1100,-4.84,base,-5.3705125,-5.3705125
1101,-1.5,base,-5.0264955,-5.0264955
1102,-1.76,base,-3.7078474,-3.7078474
1103,-4.84,base,-5.7864003,-5.7864003
1104,-4.84,base,-5.1577034,-5.1577034
1105,-2.53,base,-4.2363024,-4.2363024
1106,-4.84,base,-5.0698867,-5.0698867
1107,-1.96,base,-3.6612718,-3.6612718
1108,-4.84,base,-5.2518706,-5.2518706
1109,-4.84,base,-5.370279,-5.370279
1110,-2.17,base,-2.4809005,-2.4809005
1111,-2.61,base,-4.4097695,-4.4097695
1112,-4.84,base,-5.7791414,-5.7791414
1113,-0.82,base,-4.295031,-4.295031
1114,-4.76,base,-3.1230962,-3.1230962
1115,-0.85,base,-2.1313376,-2.1313376
1116,-0.79,base,-2.4568698,-2.4568698
1117,-4.84,base,-5.6215715,-5.6215715
1118,-4.76,base,-5.669583,-5.669583
1119,-2.4,base,-4.3130627,-4.3130627
1120,-0.13,base,-2.0007367,-2.0007367
1121,-1.97,base,-5.3013988,-5.3013988
1122,-4.84,base,-5.2264714,-5.2264714
1123,-1.35,base,-2.9514349,-2.9514349
1124,-4.76,base,-5.2058473,-5.2058473
1125,-4.84,base,-3.2309642,-3.2309642
1126,-1.59,base,-2.973424,-2.973424
1127,-4.76,base,-3.141897,-3.141897
1128,-3.73,base,-2.5510902,-2.5510902
1129,-4.84,base,-5.2490344,-5.2490344
1130,-1.56,base,-2.03953,-2.03953
1131,-1.45,base,-3.3337507,-3.3337507
1132,-0.74666667,base,-3.2550066,-3.2550066
1133,-0.16,base,-2.2283156,-2.2283156
1134,-4.76,base,-5.0875382,-5.0875382
1135,-4.84,base,-4.991619,-4.991619
1136,-4.84,base,-3.7526305,-3.7526305
1137,-2.29,base,-3.2591486,-3.2591486
1138,-0.7,base,-3.24314,-3.24314
1139,-1.46,base,-2.3862936,-2.3862936
1140,-4.76,base,-3.7361205,-3.7361205
1141,-1.11,base,-2.623759,-2.623759
1142,-4.63,base,-4.9634466,-4.9634466
1143,0.04,base,-1.8647044,-1.8647044
1144,-3.37,base,-4.9341664,-4.9341664
1145,-2.74,base,-3.776214,-3.776214
1146,-4.76,base,-5.080385,-5.080385
1147,-1.64,base,-4.088328,-4.088328
1148,-4.84,base,-6.187618,-6.187618
1149,-4.84,base,-5.533848,-5.533848
1150,-3.61,base,-5.700849,-5.700849
1151,0.09,base,-1.5786126,-1.5786126
1152,-4.76,base,-5.247255,-5.247255
1153,-4.42,base,-3.6491888,-3.6491888
1154,-4.76,base,-5.8579135,-5.8579135
1155,-1.54,base,-2.6072283,-2.6072283
1156,-4.84,base,-2.8891847,-2.8891847
1157,-2.43,base,-3.5316503,-3.5316503
1158,-1.3,base,-3.5144527,-3.5144527
1159,-0.42,base,-2.6341717,-2.6341717
1160,-0.28,base,-2.8228097,-2.8228097
1161,-3.0,base,-3.7082026,-3.7082026
1162,-4.84,base,-5.6350746,-5.6350746
1163,-0.6,base,-2.1041815,-2.1041815
1164,-0.45,base,-2.6646335,-2.6646335
1165,-4.76,base,-5.370641,-5.370641
1166,-4.76,base,-5.171558,-5.171558
1167,-0.45,base,-2.6895676,-2.6895676
1168,-0.11,base,-1.6513314,-1.6513314
1169,-2.37,base,-5.2747693,-5.2747693
1170,-2.17,base,-5.098087,-5.098087
1171,-4.76,base,-5.5589213,-5.5589213
1172,-0.74,base,-2.7957418,-2.7957418
1173,-4.76,base,-2.8559773,-2.8559773
1174,-1.89,base,-4.835365,-4.835365
1175,-0.56,base,-2.6110847,-2.6110847
1176,-4.76,base,-5.2228217,-5.2228217
1177,-4.76,base,-5.3747497,-5.3747497
1178,0.03,base,-2.092889,-2.092889
1179,-4.84,base,-2.6974742,-2.6974742
1180,-4.84,base,-5.855945,-5.855945
1181,-4.76,base,-5.7404356,-5.7404356
1182,-0.14,base,-1.936517,-1.936517
1183,-0.051666666,base,-2.2873638,-2.2873638
1184,-0.1725,base,-2.0527475,-2.0527475
1185,-2.72,base,-3.1172152,-3.1172152
1186,-4.47,base,-5.444042,-5.444042
1187,-0.45,base,-2.8720448,-2.8720448
1188,-4.76,base,-5.594961,-5.594961
1189,-0.87,base,-3.3488219,-3.3488219
1190,-3.74,base,-5.6808176,-5.6808176
1191,-2.39,base,-3.3575907,-3.3575907
1192,-4.76,base,-4.271405,-4.271405
1193,-1.04,base,-2.2371628,-2.2371628
1194,-0.87,base,-2.4806333,-2.4806333
1195,-2.42,base,-4.75318,-4.75318
1196,-4.76,base,-5.575154,-5.575154
1197,-4.76,base,-2.9815104,-2.9815104
1198,-0.15,base,-2.192776,-2.192776
1199,-0.32,base,-2.3734882,-2.3734882
1200,-4.76,base,-3.9511898,-3.9511898
1201,-4.76,base,-3.266178,-3.266178
1202,-0.46,base,-2.4400084,-2.4400084
1203,-1.29,base,-2.4238431,-2.4238431
1204,-0.53,base,-2.6702032,-2.6702032
1205,-0.97,base,-3.5613344,-3.5613344
1206,-4.84,base,-1.5774825,-1.5774825
1207,-2.29,base,-3.0064316,-3.0064316
1208,-2.67,base,-5.197806,-5.197806
1209,-4.84,base,-5.590752,-5.590752
1210,-0.495,base,-2.4452188,-2.4452188
1211,-2.79,base,-4.4363256,-4.4363256
1212,-1.04,base,-3.2703345,-3.2703345
1213,-0.71,base,-3.154678,-3.154678
1214,-1.72,base,-3.2637248,-3.2637248
1215,-4.84,base,-4.7105594,-4.7105594
1216,-1.79,base,-4.9588,-4.9588
1217,-1.63,base,-5.1404824,-5.1404824
1218,-2.7,base,-5.2540736,-5.2540736
1219,-1.55,base,-3.5293114,-3.5293114
1220,-4.84,base,-4.777557,-4.777557
1221,-0.75,base,-2.4339514,-2.4339514
1222,-0.18,base,-1.9573381,-1.9573381
1223,-3.7,base,-3.1283543,-3.1283543
1224,-4.76,base,-4.437843,-4.437843
1225,-1.91,base,-2.8964,-2.8964
1226,-4.66,base,-2.559577,-2.559577
1227,-4.76,base,-5.4099774,-5.4099774
1228,-4.76,base,-5.6340785,-5.6340785
1229,-0.52,base,-2.2392066,-2.2392066
1230,-4.76,base,-5.3572674,-5.3572674
1231,-2.43,base,-5.06023,-5.06023
1232,-1.36,base,-3.455428,-3.455428
1233,-1.71,base,-3.169266,-3.169266
